source,target,weight
6557891870416224258,7577628387390129168,0.01586396767682759
6559204966497206278,6818997048034018306,0.01603506559832536
6559204966497206278,6834143886405157894,0.04521656217894628
6559204966497206278,6959539375579677702,0.015720293869357322
6559204966497206278,6959868806102516741,0.01617874818197298
6559204966497206278,7004852704795280390,0.01636041315409144
6559204966497206278,7014641270266594330,0.016016035610339947
6559204966497206278,7023254401751335938,0.01603796873356777
6559204966497206278,7029374960272081925,0.015713613863135117
6559204966497206278,7041796261662049281,0.01601717535603546
6559204966497206278,7043966862137721903,0.016217930652312956
6559204966497206278,7102031855201911813,0.025307942800224602
6559204966497206278,7253476605544121350,0.02616794513039289
6559204966497206278,7284057704728626181,0.015729421532489456
6559204966497206278,7288239669111424005,0.016230369103527365
6559204966497206278,7307362809690506273,0.016061838480388536
6559204966497206278,7517915187601720327,0.016043666615397977
6559204966497206278,7520642008689116176,0.01623615936283966
6559204966497206278,7556669488167650315,0.015865845322069336
6560777333711519745,6565018648809078790,0.01586962668068689
6560777333711519745,6630176154991411206,0.04106919500142577
6560777333711519745,6635638444507348997,0.05189579121091397
6560777333711519745,6669850252496093190,0.01708898734039339
6560777333711519745,6682417245623354373,0.07146032794576597
6560777333711519745,6727959454509532166,0.016588392955617808
6560777333711519745,6731392185419695110,0.03763837405474786
6560777333711519745,6763023633415521285,0.016401957439023007
6560777333711519745,6769282406316393477,0.040088409297772735
6560777333711519745,6781099370517070853,0.07146032794576597
6560777333711519745,6784603742592697350,0.16501027135495897
6560777333711519745,6803042918397412358,0.16501027135495897
6560777333711519745,6818925100223120390,0.04482912993265154
6560777333711519745,6831114394236601346,0.03763837405474786
6560777333711519745,6834143886405157894,0.016600191503991914
6560777333711519745,6837101733156684806,0.019342661034597645
6560777333711519745,6856985681320838149,0.03386918173890803
6560777333711519745,6865515418422854662,0.05189579121091397
6560777333711519745,6866361157725570054,0.017688889418165914
6560777333711519745,6876111398716916738,0.4528251348739163
6560777333711519745,6884016318182720517,0.03763837405474786
6560777333711519745,6897916711003489285,0.0481863088290479
6560777333711519745,6908266585728697349,0.4532417853533186
6560777333711519745,6945431007680726021,0.019197468466862766
6560777333711519745,6949381153037370374,0.024185083570119576
6560777333711519745,6962525040178217990,0.03386918173890803
6560777333711519745,6965504260722361350,0.024185083570119576
6560777333711519745,6969163964988376070,0.016171703879897123
6560777333711519745,6978785360063267846,0.13764745176437937
6560777333711519745,6982498486395175942,0.016587587516667758
6560777333711519745,6985530541395624966,0.03241637535768225
6560777333711519745,6989905844062258202,0.03386918173890803
6560777333711519745,6990433306123682822,0.4528196995118853
6560777333711519745,7023254401751335938,0.02616739766491852
6560777333711519745,7033903061694268422,0.016012851272122805
6560777333711519745,7034907735930160133,0.2278206691769567
6560777333711519745,7057768423321748481,0.452606518722406
6560777333711519745,7059866762607690753,0.03386918173890803
6560777333711519745,7063430535804781574,0.01658129502852639
6560777333711519745,7089082529218593798,0.03763837405474786
6560777333711519745,7104625198607844379,0.0888123298467023
6560777333711519745,7110530423914595334,0.03386918173890803
6560777333711519745,7111185904601400321,0.07146032794576597
6560777333711519745,7125195944199996422,0.028623304239646243
6560777333711519745,7128070099412157442,0.45435066568177046
6560777333711519745,7139448682156131355,0.2278206691769567
6560777333711519745,7154612198102483973,0.02055762694441463
6560777333711519745,7154955988025590786,0.032989174743173894
6560777333711519745,7170886050868675589,0.46320503340438335
6560777333711519745,7181113461597783046,0.16501027135495897
6560777333711519745,7187479709860348934,0.025057065055373588
6560777333711519745,7187952219559248898,0.452560846511457
6560777333711519745,7189144603827487746,0.016576439204853664
6560777333711519745,7189559133157475354,0.015573335731216362
6560777333711519745,7192962788661724165,0.2278206691769567
6560777333711519745,7218748615745274885,0.03763837405474786
6560777333711519745,7230689368007574534,0.45280459033712894
6560777333711519745,7251253251058959386,0.4527345476605862
6560777333711519745,7255307152083796994,0.453425682415479
6560777333711519745,7255459615491753002,0.05261965522632449
6560777333711519745,7256202462158406658,0.45435066568177046
6560777333711519745,7262400527862301702,0.08272670133070577
6560777333711519745,7263081302823552005,0.02447734205797507
6560777333711519745,7267394392368514053,0.01724121326877942
6560777333711519745,7290292672361759776,0.03763837405474786
6560777333711519745,7290350607356150827,0.45258967677577566
6560777333711519745,7306969713349805064,0.4525817396909012
6560777333711519745,7307362809690506273,0.025947978269576687
6560777333711519745,7308377902638728224,0.024929606878572357
6560777333711519745,7317314050736047136,0.0312329654169662
6560777333711519745,7355557262863336453,0.45264992723190245
6560777333711519745,7359289173456913454,0.019342661034597645
6560777333711519745,7416269225385296902,0.05189579121091397
6560777333711519745,7434627254548382776,0.16501027135495897
6560777333711519745,7441015530360570926,0.03433124567830129
6560777333711519745,7447572034136556561,0.024185083570119576
6560777333711519745,7453634343190807557,0.053653303275075656
6560777333711519745,7454926910012064774,0.017208693477656425
6560777333711519745,7457519820280644613,0.024185083570119576
